date,open,high,low,close
2023-01-10 01:00:00,1.07276,1.074,1.07263,1.07365
2023-01-10 02:00:00,1.07364,1.07426,1.07215,1.07312
2023-01-10 03:00:00,1.07313,1.07344,1.0726,1.07326
2023-01-10 04:00:00,1.07327,1.07343,1.07282,1.07309
2023-01-10 05:00:00,1.07308,1.07442,1.07298,1.0743
2023-01-10 06:00:00,1.0743,1.07434,1.07266,1.07341
2023-01-10 07:00:00,1.07342,1.07397,1.07222,1.07319
2023-01-10 08:00:00,1.07318,1.07475,1.07314,1.07386
2023-01-10 09:00:00,1.07386,1.0752,1.07296,1.07462
2023-01-10 10:00:00,1.07461,1.07461,1.07343,1.07366
2023-01-10 11:00:00,1.07366,1.07426,1.0732,1.07352
2023-01-10 12:00:00,1.07351,1.07355,1.07156,1.07195
2023-01-10 13:00:00,1.07194,1.07255,1.07123,1.07218
2023-01-10 14:00:00,1.07219,1.07595,1.07218,1.07406
2023-01-10 15:00:00,1.07406,1.07533,1.07218,1.07278
2023-01-10 16:00:00,1.07278,1.07421,1.07243,1.07365
2023-01-10 17:00:00,1.07366,1.0744,1.07299,1.07335
2023-01-10 18:00:00,1.07336,1.07399,1.07279,1.07381
2023-01-10 19:00:00,1.07382,1.07432,1.07364,1.0741
2023-01-10 20:00:00,1.0741,1.07442,1.07307,1.07362
2023-01-10 21:00:00,1.07363,1.07378,1.07326,1.07346
2023-01-10 22:00:00,1.07341,1.07376,1.07335,1.07374
2023-01-10 23:00:00,1.07372,1.07393,1.07338,1.07387
2023-01-11 00:00:00,1.07387,1.07455,1.07376,1.07452
2023-01-11 01:00:00,1.07452,1.07452,1.07258,1.07312
2023-01-11 02:00:00,1.07311,1.07383,1.0727,1.0727
2023-01-11 03:00:00,1.0727,1.07369,1.07266,1.0734
2023-01-11 04:00:00,1.07339,1.07397,1.07322,1.07388
2023-01-11 05:00:00,1.07387,1.0757,1.0737,1.07478
2023-01-11 06:00:00,1.07479,1.07552,1.0746,1.0746
2023-01-11 07:00:00,1.07459,1.07576,1.07438,1.07469
2023-01-11 08:00:00,1.0747,1.0749,1.0729,1.07299
2023-01-11 09:00:00,1.073,1.07483,1.07256,1.07418
2023-01-11 10:00:00,1.07417,1.07513,1.07402,1.07492
2023-01-11 11:00:00,1.07492,1.07555,1.07436,1.07485
2023-01-11 12:00:00,1.07485,1.0749,1.07282,1.07407
2023-01-11 13:00:00,1.07406,1.0753,1.07393,1.075
2023-01-11 14:00:00,1.075,1.07766,1.07454,1.077
2023-01-11 15:00:00,1.077,1.0775,1.0752,1.07552
2023-01-11 16:00:00,1.07552,1.07618,1.07377,1.0739
2023-01-11 17:00:00,1.07391,1.07485,1.07365,1.07469
2023-01-11 18:00:00,1.07469,1.07684,1.07353,1.07534
2023-01-11 19:00:00,1.07534,1.07638,1.07479,1.07633
2023-01-11 20:00:00,1.07632,1.07632,1.07526,1.0754
2023-01-11 21:00:00,1.0754,1.07584,1.0752,1.07562
2023-01-11 22:00:00,1.07552,1.07626,1.07524,1.0758
2023-01-11 23:00:00,1.07581,1.07677,1.07567,1.07656
2023-01-12 00:00:00,1.07656,1.07748,1.07604,1.07613
2023-01-12 01:00:00,1.07614,1.07676,1.07607,1.0767
2023-01-12 02:00:00,1.0767,1.07691,1.07616,1.07671
2023-01-12 03:00:00,1.07672,1.07714,1.07651,1.07687
2023-01-12 04:00:00,1.07688,1.07738,1.07663,1.07718
2023-01-12 05:00:00,1.07718,1.07752,1.07625,1.07629
2023-01-12 06:00:00,1.07628,1.0769,1.07568,1.07576
2023-01-12 07:00:00,1.07575,1.07653,1.07558,1.07628
2023-01-12 08:00:00,1.07628,1.07642,1.07456,1.07482
2023-01-12 09:00:00,1.07482,1.07735,1.0743,1.07655
2023-01-12 10:00:00,1.07656,1.07685,1.07518,1.07626
2023-01-12 11:00:00,1.07625,1.07667,1.07591,1.07618
2023-01-12 12:00:00,1.07619,1.07669,1.0755,1.07628
2023-01-12 13:00:00,1.07628,1.08388,1.07306,1.08295
2023-01-12 14:00:00,1.08295,1.0834,1.07518,1.07678
2023-01-12 15:00:00,1.07677,1.08098,1.07639,1.08069
2023-01-12 16:00:00,1.0807,1.0826,1.08026,1.08225
2023-01-12 17:00:00,1.08226,1.0849,1.08214,1.08488
2023-01-12 18:00:00,1.08488,1.08671,1.08465,1.08558
2023-01-12 19:00:00,1.08558,1.08562,1.08398,1.08493
2023-01-12 20:00:00,1.08492,1.08524,1.08415,1.08523
2023-01-12 21:00:00,1.08524,1.08552,1.08494,1.08512
2023-01-12 22:00:00,1.08483,1.08545,1.08476,1.08489
2023-01-12 23:00:00,1.08486,1.08602,1.08465,1.08599
2023-01-13 00:00:00,1.086,1.0868,1.08512,1.08524
2023-01-13 01:00:00,1.08524,1.08564,1.08458,1.08559
2023-01-13 02:00:00,1.0856,1.08564,1.0832,1.08449
2023-01-13 03:00:00,1.0845,1.0848,1.08416,1.08458
2023-01-13 04:00:00,1.08458,1.08465,1.08379,1.08402
2023-01-13 05:00:00,1.08402,1.08436,1.08319,1.08373
2023-01-13 06:00:00,1.08374,1.08512,1.0834,1.08452
2023-01-13 07:00:00,1.08453,1.0849,1.08333,1.08489
2023-01-13 08:00:00,1.0849,1.08645,1.08373,1.08556
2023-01-13 09:00:00,1.08555,1.08604,1.08334,1.08426
2023-01-13 10:00:00,1.08427,1.08518,1.08373,1.08453
2023-01-13 11:00:00,1.08454,1.0846,1.08085,1.08122
2023-01-13 12:00:00,1.08122,1.0816,1.08035,1.0812
2023-01-13 13:00:00,1.0812,1.08204,1.07928,1.07938
2023-01-13 14:00:00,1.07938,1.08202,1.07806,1.08186
2023-01-13 15:00:00,1.08186,1.08387,1.08124,1.08296
2023-01-13 16:00:00,1.08296,1.08336,1.08013,1.08103
2023-01-13 17:00:00,1.08102,1.08318,1.08068,1.08282
2023-01-13 18:00:00,1.08283,1.08344,1.08182,1.08314
2023-01-13 19:00:00,1.08314,1.08354,1.08269,1.08292
2023-01-13 20:00:00,1.08293,1.0836,1.08272,1.08326
2023-01-13 21:00:00,1.08328,1.08346,1.08291,1.08333
2023-01-15 22:00:00,1.08333,1.0836,1.08294,1.08328
2023-01-15 23:00:00,1.0833,1.0835,1.08205,1.08229
2023-01-16 00:00:00,1.08229,1.08444,1.08215,1.08419
2023-01-16 01:00:00,1.08418,1.08724,1.08407,1.08681
2023-01-16 02:00:00,1.08682,1.08743,1.08659,1.08669
2023-01-16 03:00:00,1.08669,1.08675,1.08594,1.08602
2023-01-16 04:00:00,1.08602,1.0864,1.0851,1.08531
